pitcher_id,ti,ta,n,null_ti,null_ta,excess_ti,excess_ta,level
643410,0.2933890224997351,0.5063546991347716,483,0.3210848963203392,0.537679776801087,-0.027695873820604122,-0.031325077666315426,season_type
643511,0.21237074597397768,0.5063099383308892,139,0.43907403495552466,0.5358276099079452,-0.22670328898154699,-0.02951767157705598,season_type
645261,0.7989257440743117,0.6566198512712411,1881,0.7195938582479262,0.6196019417302723,0.0793318858263855,0.03701790954096884,season_type
647315,0.6209781123870444,0.5330205090094239,16,0.5696613747298506,0.5154944180086116,0.0513167376571938,0.01752609100081226,season_type
647336,0.7094942378244452,0.639303487734467,984,0.693007660028358,0.6026146156882549,0.0164865777960872,0.03668887204621207,season_type
650556,0.7675069378748138,0.5784752761977635,754,0.7675684528369371,0.5987438980975524,-6.151496212325469e-05,-0.02026862189978884,season_type
650633,0.5546055176857256,0.5979254252856364,836,0.5527291188789261,0.5568637494399735,0.001876398806799573,0.04106167584566289,season_type
650644,0.6363673529996356,0.6281337809380744,1202,0.6280637318663476,0.6088082711806,0.008303621133288086,0.01932550975747438,season_type
650671,0.451487435473551,0.4441208194721374,6,0.4102196870302048,0.3771495499103994,0.04126774844334624,0.06697126956173799,season_type
650893,0.538814723475763,0.5679030029304425,476,0.5585990142860175,0.547302108742217,-0.019784290810254568,0.020600894188225527,season_type
650911,0.7299843566848621,0.5732455856598301,1856,0.6509118754475455,0.5700588880953749,0.07907248123731658,0.003186697564455221,season_type
655889,0.8892401196404586,0.643824296222058,262,0.8661397509725524,0.5951870629761702,0.023100368667906213,0.04863723324588776,season_type
656186,0.8681287173331205,0.6348678456548087,310,0.8268440647575627,0.588385722327825,0.0412846525755578,0.04648212332698365,season_type
656222,0.7855615957734506,0.6207114803509678,560,0.7759462539992618,0.6110463693871635,0.00961534177418888,0.009665110963804291,season_type
656234,0.32962620839196105,0.514463460134484,538,0.41233603198850843,0.5017044056023774,-0.08270982359654738,0.012759054532106573,season_type
656240,0.76194557675116,0.6085535421838064,457,0.7606320927342689,0.6037283110435364,0.001313484016891131,0.004825231140270003,season_type
656271,0.5686004599481769,0.601322992572668,705,0.6330539426138263,0.572525163823971,-0.06445348266564943,0.028797828748696963,season_type
656288,0.6528250240318372,0.5843142239007599,632,0.6305027643708161,0.5438148597612428,0.022322259661021082,0.04049936413951716,season_type
656302,0.6677211447682422,0.5974156930465742,2076,0.6729287146743226,0.5917964574902239,-0.0052075699060804,0.005619235556350244,season_type
656427,0.80586071074315,0.6353027580490611,1979,0.7649179236615637,0.6236769060338345,0.040942787081586274,0.01162585201522659,season_type
656457,0.38159790172625746,0.5259854680553674,561,0.4891234537726541,0.551073186375189,-0.10752555204639663,-0.025087718319821595,season_type
656464,0.8615854075679648,0.7118532598104321,271,0.8436380241094925,0.677980305502615,0.017947383458472244,0.033872954307817116,season_type
656546,0.9160749082981318,0.5827142842387385,791,0.8620503895938519,0.6120526762800196,0.05402451870427982,-0.02933839204128108,season_type
656550,0.8496486647177343,0.6616253225093576,1230,0.825656609421148,0.6262499700232924,0.023992055296586212,0.03537535248606516,season_type
656557,0.6014811431181505,0.5831211147220862,398,0.6005161550197253,0.5788963590427976,0.0009649880984251569,0.004224755679288594,season_type
656605,0.687687263402393,0.5864045766933927,1800,0.6455588553540398,0.5840219299791878,0.04212840804835316,0.002382646714204961,season_type
656629,0.8103888951422524,0.5718738564685422,168,0.7056740093092785,0.5568076275379492,0.10471488583297395,0.015066228930592951,season_type
656641,0.759109305376803,0.603499376725733,900,0.6306642266035677,0.6087680188661055,0.1284450787732353,-0.0052686421403725925,season_type
656686,1.0435988565563774,0.6755320043446641,189,0.9432783971882337,0.6115008579004781,0.10032045936814371,0.06403114644418595,season_type
656730,0.9950253092888162,0.669238775667558,449,0.9007961530925193,0.6760205970924715,0.0942291561962969,-0.00678182142491357,season_type
656731,0.8686413549415399,0.6751463484466637,701,0.8391543191762864,0.6448666895738682,0.029487035765253578,0.03027965887279549,season_type
656794,0.30224422431685793,0.5120335019278516,954,0.3553267459419536,0.4984165281807896,-0.05308252162509569,0.013616973747062,season_type
656848,0.6963341331025136,0.6428092075506354,217,0.7207346837045815,0.5973273100864089,-0.024400550602067916,0.045481897464226484,season_type
656849,0.7855779014561283,0.6472770011019934,1541,0.7154366637597408,0.6327201435647102,0.07014123769638747,0.014556857537283197,season_type
656876,0.8217988310240424,0.6751683818807049,1485,0.7834571481206665,0.6568293160427039,0.03834168290337592,0.018339065838001045,season_type
656945,0.9893393731026288,0.623759223420696,630,0.8221858367406605,0.6068452082713496,0.16715353636196828,0.01691401514934643,season_type
656986,0.7611692323658944,0.5716507662051301,465,0.6993288287365104,0.5466616075178006,0.06184040362938403,0.024989158687329538,season_type
657006,0.6773147864888621,0.6333319295651205,138,0.6573468479046466,0.5640566751240947,0.019967938584215528,0.06927525444102578,season_type
657024,0.7032299489405374,0.5355988478732086,32,0.7708078583991567,0.5810933316021977,-0.0675779094586193,-0.04549448372898912,season_type
657044,0.6992928711466913,0.6336175600348748,383,0.6721649968560147,0.6136330935515569,0.027127874290676535,0.019984466483317864,season_type
657097,0.683195334236562,0.6535180059682149,587,0.6722111043033446,0.6212380972443542,0.010984229933217349,0.03227990872386066,season_type
657240,0.9941356385314083,0.5949774534144454,217,0.9177104990840228,0.5880364357688486,0.07642513944738549,0.0069410176455968475,season_type
657277,0.6285469587653503,0.6004815260944766,2041,0.6329340373075115,0.5752002714946243,-0.004387078542161249,0.02528125459985231,season_type
657376,0.657151005727321,0.591435818328199,865,0.6552824522110052,0.5726809143380073,0.001868553516315763,0.01875490399019175,season_type
657424,0.811855864806869,0.6379555477477863,298,0.7931599559906537,0.6196410602374864,0.0186959088162153,0.01831448751029985,season_type
657514,0.467093552821945,0.5773338597820451,446,0.47079512883101005,0.5185053975415582,-0.0037015760090650662,0.05882846224048688,season_type
657571,0.8963960521789952,0.639583733729117,683,0.8535380333432881,0.6248614924556699,0.04285801883570706,0.014722241273447123,season_type
657585,0.6807763245271126,0.5754869621065344,640,0.6796689448228463,0.5686501653154863,0.0011073797042662203,0.006836796791048094,season_type
657612,0.5186594965585902,0.5277418419242785,162,0.5247227148722454,0.5171162499756448,-0.006063218313655194,0.010625591948633772,season_type
657649,0.34361578531277254,0.5005124563466387,609,0.4190813032529336,0.4772697011666298,-0.07546551794016104,0.023242755180008845,season_type
657746,0.6272400713601678,0.6263910110552651,1611,0.6607141825275471,0.607385137748272,-0.033474111167379306,0.019005873306993104,season_type
657756,0.7031867452876709,0.5784219770977247,57,0.6297831135611976,0.5771884673894196,0.07340363172647324,0.0012335097083050472,season_type
660271,0.5135611772485511,0.5676851733300728,487,0.45807930228514526,0.5873553921110536,0.05548187496340584,-0.01967021878098074,season_type
660730,0.530599421939485,0.48073912918398276,70,0.5955582916978779,0.49066761077835436,-0.06495886975839293,-0.009928481594371596,season_type
660761,0.8447787784148951,0.6719278020374414,157,0.8234012333398673,0.5985583309029407,0.02137754507502787,0.07336947113450065,season_type
660787,0.8427251265027456,0.6264149468364479,303,0.8286917004471327,0.583590394054798,0.014033426055612863,0.04282455278164998,season_type
660825,0.41367257054123263,0.4341162531933494,787,0.43163435759370394,0.4618110811762159,-0.017961787052471312,-0.027694827982866488,season_type
660853,0.687016938947901,0.6306137373035271,750,0.6771677259505481,0.6075277544640815,0.009849212997352863,0.02308598283944563,season_type
660896,0.707156340982432,0.5822541776572372,662,0.6761479466391498,0.5106845652222831,0.031008394343282175,0.07156961243495408,season_type
661395,0.7995528040681874,0.6522676070892511,697,0.7802939302434063,0.6273836071328059,0.019258873824781086,0.02488399995644519,season_type
661403,0.6186035220988032,0.5916475018557865,472,0.6154301115767788,0.5163097808560415,0.003173410522024356,0.075337720999745,season_type
661527,0.5267987684680369,0.5207045479429705,22,0.6627862686687653,0.6146415293161186,-0.13598750020072847,-0.0939369813731481,season_type
661563,0.576922286697843,0.5416904155225616,582,0.5715145924600591,0.5369035506580421,0.005407694237783867,0.004786864864519513,season_type
662253,0.7261753354397659,0.5702529106970327,723,0.7086390423625717,0.5522459114502629,0.017536293077194176,0.01800699924676974,season_type
663158,0.6434594363916257,0.5989304251960935,741,0.6331227401572989,0.5545288231825183,0.01033669623432687,0.044401602013575237,season_type
663321,0.6645655642676903,0.6108820904055717,122,0.625559308917451,0.5500047133789439,0.03900625535023927,0.06087737702662788,season_type
663372,0.7615936427186196,0.5988225341996641,231,0.8021184208572327,0.6119096905344237,-0.040524778138613105,-0.013087156334759542,season_type
663399,0.6589958518709497,0.6173483647472044,294,0.6383649009510944,0.5779480744121096,0.02063095091985523,0.039400290335094845,season_type
663423,0.4038906234292641,0.5446011142817414,366,0.4154669008941315,0.534097344366509,-0.011576277464867446,0.010503769915232386,season_type
663432,0.9622451907589734,0.6916608358539866,145,0.9564850189585483,0.631696805490001,0.005760171800425096,0.059964030363985676,season_type
663436,0.8379738634950643,0.6654205552312671,1451,0.7568932692061923,0.6370906907920906,0.08108059428887204,0.02832986443917651,season_type
663455,0.8278675692697901,0.5802251094669244,345,0.7102474122444015,0.572133995925589,0.11762015702538864,0.008091113541335404,season_type
663460,0.6940316238218283,0.6169299970701829,1085,0.6814405454989876,0.6076489851465889,0.012591078322840676,0.009281011923593985,season_type
663462,0.4870785217530825,0.4734062577249775,13,0.5252321780495016,0.4322089895530935,-0.03815365629641909,0.041197268171884016,season_type
663465,0.5745525013637075,0.6056323418877082,656,0.5987573052949905,0.5809544143375428,-0.024204803931282992,0.0246779275501654,season_type
663474,0.47553443669743595,0.5550645980683208,62,0.49791489406432154,0.5192483343234525,-0.022380457366885598,0.03581626374486824,season_type
663485,0.7921037717128675,0.5913312657535906,669,0.793936133498201,0.6080881341843899,-0.001832361785333525,-0.016756868430799265,season_type
663542,0.5884277282452588,0.6333338710410257,175,0.570475016168546,0.576045229137533,0.017952712076712785,0.0572886419034927,season_type
663546,0.6445906245599758,0.589770979333832,163,0.6549266450801627,0.5750147478707246,-0.010336020520186895,0.01475623146310745,season_type
663554,0.7173641380323688,0.6281967541630216,1427,0.7329494731323837,0.6036624450151122,-0.015585335100014919,0.024534309147909328,season_type
663558,0.4909723653236315,0.6128868646081214,1,0.5439078785454242,0.5719135041050938,-0.05293551322179274,0.04097336050302758,season_type
663559,0.7580381479950228,0.5613966216695642,1317,0.7237312299999513,0.5771772218340245,0.03430691799507146,-0.015780600164460368,season_type
663562,0.7033197426159363,0.6314986824405022,128,0.7268166820465558,0.602143604892972,-0.02349693943061948,0.029355077547530195,season_type
663568,0.6833431887218364,0.612717131030586,838,0.6341329047037277,0.575919316075663,0.049210284018108674,0.03679781495492296,season_type
663574,0.9065647785683195,0.6430873252796921,858,0.8999980214028444,0.610236405138707,0.006566757165475168,0.03285092014098512,season_type
663623,0.473684462126729,0.5620022819326429,1874,0.5261107596942549,0.5409307942824015,-0.052426297567525926,0.02107148765024136,season_type
663671,0.8420307435230919,0.7318377411894641,344,0.8350224509108779,0.6448118766307978,0.007008292612214029,0.08702586455866634,season_type
663687,0.47708206942346976,0.5452922268659398,694,0.5113215043124557,0.5446907971905265,-0.03423943488898595,0.000601429675413323,season_type
663738,0.6952588737849935,0.5881738834756316,674,0.692067661837112,0.5739856592903875,0.0031912119478815226,0.014188224185244125,season_type
663765,0.7615569675178993,0.6976068776037617,383,0.7751376143754695,0.6695436127097146,-0.013580646857570211,0.02806326489404709,season_type
663767,0.6605253637538442,0.5882693020350873,462,0.6426570821343255,0.5574428728767151,0.0178682816195187,0.030826429158372193,season_type
663773,0.7175829000761003,0.6202829783623959,59,0.7055195814943199,0.5317730866634153,0.012063318581780336,0.0885098916989806,season_type
663795,0.9662258829446283,0.7047378369267921,237,0.8912023189864877,0.6478653478011169,0.07502356395814058,0.05687248912567522,season_type
663804,1.0511379502629465,0.6905581154407292,146,0.9470978826139604,0.6840864507146084,0.1040400676489861,0.006471664726120818,season_type
663855,0.6937892631502004,0.5653798087881163,649,0.7142897477641931,0.5670055220693374,-0.020500484613992676,-0.001625713281221075,season_type
663878,0.8138119985032802,0.5682279781071459,154,0.8246181420713744,0.5549510291698028,-0.010806143568094173,0.013276948937343103,season_type
663893,0.8567597792747822,0.6044737128811148,868,0.8043680308075055,0.599820495535816,0.05239174846727668,0.004653217345298888,season_type
663903,0.7101517307421843,0.6266104648945156,1725,0.720104824023604,0.597698465629823,-0.00995309328141969,0.028911999264692567,season_type
663941,0.17966619549605295,0.5139710332224354,504,0.24803932587550367,0.4793066326674621,-0.06837313037945073,0.03466440055497333,season_type
663947,0.911190091288294,0.6465049850737343,761,0.8569587808784092,0.6298898549077907,0.054231310409884825,0.016615130165943626,season_type
663969,0.5451082790569213,0.5591101249780686,693,0.5959295928188832,0.5496955255681626,-0.05082131376196197,0.009414599409905966,season_type
663978,0.6705936555577835,0.6329329383868153,1467,0.6615381389245788,0.6198895981903347,0.009055516633204697,0.013043340196480568,season_type
663992,0.8553200592266718,0.7381628520386369,79,0.8804796792037017,0.7002563216718802,-0.02515961997702998,0.03790653036675662,season_type
664062,0.738523525207201,0.5953626694219663,346,0.645931029640503,0.5796772557066503,0.09259249556669802,0.015685413715315955,season_type
