pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
547184,0.3422994379065893,0.48431711510680825,0.7433407097521438,1.0484242056880724,381,0.28722186741316214,0.05507757049342715,0.47957246528511127,0.004744649821696978,0.6665672771926152,0.07677343255952862,1.027732652612885,0.02069155307518744,pa_any
547973,0.7985110613310245,0.6401897198650838,1.347108709038374,1.344920154375107,575,0.7625463630507572,0.03596469828026727,0.6167760471673901,0.023413672697693677,1.2910211793820678,0.056087529656306145,1.2939539584613338,0.05096619591377327,pa_any
548384,0.37431181533520835,0.5493645330002114,0.641273766311118,0.9841129016419685,215,0.31711910652364567,0.05719270881156269,0.5558693944144953,-0.006504861414283969,0.5844995943753081,0.056774171935809914,0.9738241911834348,0.010288710458533745,pa_any
552640,0.9713184172390341,0.6409823698403233,1.2829243476320527,1.2712187232245409,487,0.9914470506063227,-0.02012863336728854,0.665648749303487,-0.024666379463163746,1.2960097145932918,-0.013085366961239187,1.3020734509875178,-0.03085472776297693,pa_any
554340,0.6615434705982148,0.5778975070750529,1.0387514092960277,1.1113185919354982,197,0.7038479410368335,-0.042304470438618624,0.585334562172602,-0.007437055097549106,1.0337511402407442,0.005000269055283502,1.1075339612739485,0.0037846306615496594,pa_any
554430,0.8451400273493654,0.6973742498686076,1.35797716323645,1.3658375250811956,1479,0.8542129935423144,-0.00907296619294895,0.6933697161328044,0.0040045337358032285,1.3596126132870643,-0.0016354500506143843,1.3581313302423046,0.007706194838891012,pa_any
554431,0.5779353053109827,0.6474600256760892,1.06098595045905,1.3515003244756205,42,0.62991865133183,-0.05198334602084731,0.62921377377871,0.018246251897379162,1.0928489376496393,-0.03186298719058933,1.2925310668037298,0.05896925767189076,pa_any
570632,0.7159139842739132,0.5785162969597359,1.278099945251974,1.216554894300199,530,0.7384315301639812,-0.022517545890068047,0.5528921455024262,0.025624151457309785,1.32485969260138,-0.04675974734940613,1.1619170141681332,0.05463788013206572,pa_any
571510,0.5291428436932613,0.5591740914982894,0.7521412007900862,1.0722050060189867,1707,0.49595277675906885,0.03319006693419241,0.5335634106698592,0.02561068082843021,0.7197711986004863,0.032370002189599845,1.0285752863108824,0.043629719708104364,pa_any
571578,0.8095127287256504,0.6441027917185603,1.3363018767836987,1.2884384378794909,1667,0.7687088279109183,0.040803900814732064,0.6122430594624507,0.03185973225610961,1.2758037622901472,0.06049811449355147,1.231390837616941,0.05704760026254996,pa_any
571760,0.7943688663913118,0.6264407734549733,1.2156652253880296,1.1947107475987229,1154,0.7985522465522746,-0.0041833801609628685,0.624186887070372,0.0022538863846013335,1.234106094424133,-0.018440869036103535,1.1947385039776344,-2.7756378911503177e-05,pa_any
571927,0.603397785142464,0.5893023565383759,1.1396671400502898,1.1828014574766554,623,0.5243866099520818,0.07901117519038225,0.5725890347295753,0.016713321808800585,1.0315199612570038,0.10814717879328595,1.1820697552454507,0.0007317022312047783,pa_any
571945,0.6091143712734988,0.6426169595907986,0.9723878282993762,1.1457206225332277,1438,0.5308953378252158,0.07821903344828296,0.6074956550178116,0.03512130457298701,0.9246686256996438,0.04771920259973239,1.0916946480661192,0.05402597446710855,pa_any
571946,0.815794394159643,0.7135878987333465,1.5112329732450085,1.4111721564339703,444,0.7797364558369924,0.036057938322650696,0.6529330472238157,0.06065485150953076,1.4573181662161068,0.05391480702890172,1.3464016588228285,0.06477049761114184,pa_any
