pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
477132,0.44052116819640497,0.5300102498999545,0.948440152083034,1.1221190339775715,282,0.4344568387784348,0.006064329417970193,0.5032419369001498,0.026768312999804644,0.9689361628957517,-0.02049601081271768,1.0399693444364875,0.08214968954108404,season_type
489446,0.8394522246480032,0.6557226978079868,1.5708711901926247,1.367176358253468,774,0.7909988979913877,0.0484533266566155,0.6551425821073964,0.0005801157005903557,1.5413959408246454,0.029475249367979295,1.316792543274267,0.05038381497920086,season_type
493603,0.13429921995055927,0.4825629141319315,0.4906174577493759,1.0050019447383727,677,0.23508197551258342,-0.10078275556202415,0.45875929626740414,0.023803617864527338,0.6374241418585465,-0.14680668410917058,0.9666063793969886,0.03839556534138411,season_type
500779,0.6767997393685169,0.6539113090170883,1.2418507798408878,1.3377377405714288,1840,0.6543135736639788,0.022486165704538097,0.6355999267332382,0.018311382283850097,1.258704686157248,-0.01685390631636019,1.2744695640521964,0.06326817651923244,season_type
502043,0.6143487756330653,0.5905420497000029,1.0176509664568605,1.1488454964368435,1907,0.6314497229957495,-0.017100947362684193,0.5931694503782045,-0.0026274006782015524,1.1082016879680037,-0.09055072151114318,1.1502657065446698,-0.0014202101078262253,season_type
502085,0.898888028582082,0.6729923983023132,1.2187166526615327,1.3249438688559332,812,0.8228981581249765,0.07598987045710559,0.663945692783177,0.009046705519136111,1.2158258340759334,0.002890818585599364,1.262432024538181,0.06251184431775214,season_type
502171,0.5040874749398385,0.49724322994992015,1.0752068335626437,1.1214443095715902,137,0.49007970537167955,0.014007769568158968,0.49651469875709886,0.0007285311928212912,1.1003814073569378,-0.02517457379429411,1.1079507255584096,0.013493584013180682,season_type
502179,0.5762931492188023,0.45848430651226735,1.2553836217915102,1.0903078444283054,7,0.5146510045842249,0.0616421446345774,0.5705566010576562,-0.1120722945453888,1.1162459910239753,0.13913763076753494,1.2981588135822155,-0.2078509691539101,season_type
502624,0.5752439716882544,0.592449720837604,0.9165627310068161,1.2086409501576132,619,0.6007178551376929,-0.025473883449438572,0.5905989369405547,0.0018507838970494017,0.9745564250005401,-0.057993693993724005,1.181726334100456,0.02691461605715717,season_type
506433,0.3481298836281692,0.529614309853034,0.7213479337813163,1.0556911424507747,878,0.44473401669489554,-0.09660413306672633,0.5207491977658796,0.008865112087154459,0.8859518752380089,-0.16460394145669255,1.019896199663602,0.03579494278717266,season_type
